-0.66,0.535433070866,0.57532808399,0.766404199475,0.995800524934,-0.0396825396825,-0.229741019215,-0.457915622389,-0.189983089417,-0.418067183031,-0.227651594082,1.03,-0.334614984932,-0.385534656552,-0.362326370848,-0.0852125116907,0.051090628519,0.0278044236838,-0.250239813154,-0.023298107985,-0.301484471985,-0.278121566937,-1.03,0.485090298194,0.622637547249,0.573288534229,0.844183116338,-0.13688324173,-0.0877724603457,-0.357359302836,0.0490436488475,-0.220174678868,-0.269350426993,-0.68,0.896500687176,1.16079923882,1.16009444268,1.44095570356,-0.2619501666,-0.261251632823,-0.539617343197,0.000696708747856,-0.27694172728,-0.277640370373,-0.57,1.08665603402,1.50983519405,1.66223639908,1.91334396598,-0.418630090878,-0.569393021429,-0.817801245372,-0.150134422681,-0.397507070284,-0.247001812857,13.04.2000
-0.28,1.05554963216,1.57799338949,1.77915200626,2.01514020685,-0.516986706056,-0.71604417247,-0.949567419287,-0.198033658724,-0.430355830797,-0.23186300528,0.04,0.500905893637,1.35777469892,1.60858289815,1.76489395716,-0.852598091198,-1.10215623895,-1.25768822906,-0.247448407358,-0.401665545088,-0.15383647183,0.02,0.183271177411,1.07831646244,1.46972118629,1.59296750133,-0.893407925805,-1.28409662987,-1.40711748314,-0.387229167984,-0.509160675508,-0.121461174428,-1.86,1.54614549403,2.58523344191,3.11255881288,3.30781758958,-1.02326675506,-1.54256304977,-1.73484880886,-0.51403633182,-0.704374424487,-0.189364689365,0.3,0.876813163022,1.89543191167,2.52219095042,2.84423035289,-1.00976499624,-1.63107629574,-1.95031655757,-0.615100232654,-0.931149143215,-0.314116777531,20.04.2000
-1.49,1.79340659341,2.97362637363,3.72600732601,4.12307692308,-1.15942654806,-1.89855197628,-2.28862596079,-0.730654031403,-1.11625723006,-0.382806209654,0.25,0.966787241039,2.16595418174,3.15320252841,3.6199715006,-1.18768455793,-2.16547970587,-2.62777922529,-0.966318334299,-1.42319164002,-0.452500708416,0.41,0.0676855895196,1.35589519651,2.39665211063,2.9885371179,-1.28733826449,-2.32739121264,-2.91887587004,-1.02683411962,-1.61080114603,-0.578031600719,-0.64,0.476870673552,1.61960224151,2.70153462989,3.37984836831,-1.13730807926,-2.21410553636,-2.88919994751,-1.06468866687,-1.73219151421,-0.66047088864,-1.57,1.45568207189,2.74279973208,3.87214407978,4.65896405448,-1.26865014744,-2.38179070757,-3.15732142071,-1.09919561336,-1.86501081087,-0.757488912612,27.04.2000
-0.55,1.58491413178,2.78033449321,3.98248961724,4.85856998541,-1.17676957415,-2.36016883605,-3.22258071645,-1.16963534898,-2.02201666539,-0.842526824845,0.67,0.561935555803,1.63117404393,2.80075816702,3.83376073141,-1.06326363173,-2.22631217154,-3.25354236424,-1.15081237041,-2.16723530767,-1.00485889677,0.07,0.0824512534819,1.10640668524,2.32423398329,3.40111420613,-1.0231118632,-2.2399358746,-3.31592892768,-1.20450062264,-2.2695965529,-1.05241953047,1.13,-1.08638166593,-0.166372851476,0.90421624798,1.9667254297,-0.930113395861,-2.01246092039,-3.08663978435,-1.07237323739,-2.13665309186,-1.0529878941,-0.1,-0.747766626227,-0.255872945848,0.75585456417,1.78063306496,-0.495599608854,-1.51494947699,-2.5474486621,-1.01432288787,-2.04173024614,-1.01709077376,04.05.2000
-0.56,0.0510204081633,0.215173025732,1.05737947353,2.07409050577,-0.164068908942,-1.00584587869,-2.02203844534,-0.840398137695,-1.85492617925,-1.00607302261,2.03,-1.43928687901,-1.69583650397,-1.08634996558,-0.186976845309,0.260296031588,-0.358090868315,-1.27059757792,-0.620000737219,-1.53488886431,-0.909250765646,-0.89,-0.241307447625,-0.858835143139,-0.392673028408,0.487550729407,0.619021440352,0.151731720726,-0.730621220451,-0.470200360671,-1.358049277,-0.883693784962,-1.24,0.850733007552,0.277654375833,0.704871908781,1.49600177699,0.568244389137,0.144630677855,-0.639825562188,-0.426034629158,-1.21497397275,-0.785592447725,-0.57,1.17055735508,0.843292751033,1.06630924457,1.82173573104,0.323478107267,0.103041945432,-0.643644152002,-0.221151538646,-0.970260840671,-0.747456290937,11.05.2000
-0.08,1.0932260228,0.963559132573,1.03062821373,1.65940084954,0.128264667507,0.0619208739689,-0.560052190451,-0.0664289984721,-0.689200859148,-0.622358434201,0.31,0.276353911299,0.654111878761,0.604709902682,1.1143302875,-0.376716895586,-0.32745106755,-0.835666977819,0.0490809318734,-0.457227628505,-0.506557183365,0.61,-0.529405249751,0.100786355078,-0.104847343744,0.301251522871,-0.633545628647,-0.42681750026,-0.8350777179,0.205426656783,-0.200263329682,-0.406525097381,0.53,-0.894568690096,-0.427454004627,-0.650728948625,-0.302412691418,-0.471331065608,-0.24604074494,-0.597501056048,0.224233438812,-0.125578101834,-0.35059769792,-0.5,-0.225863596103,0.0298937112489,-0.101121936817,0.0802701505757,-0.256336277687,-0.125024043085,-0.306826756625,0.130976494331,-0.05036138444,-0.181575700258,18.05.2000
1.05,-0.8677550126,-0.889668017969,-0.981702640517,-0.946641831927,0.0221048210615,0.11494506952,0.0795773558213,0.0928607751663,0.0574852417696,-0.0354084139244,2.03,-2.11125429553,-2.73732817869,-2.70332187858,-2.81303694158,0.639576979617,0.604837235155,0.716918621234,-0.0349633620769,0.0778394850449,0.112763421239,-0.49,-1.11374919059,-2.09367580401,-2.01093603856,-2.27336499029,0.990963460951,0.907291803088,1.17267647444,-0.0845091122869,0.183531746032,0.267814530636,0.37,-0.995698924731,-2.13333333333,-2.20860215054,-2.52365591398,1.14907574342,1.22510154875,1.54332384821,0.0769095543641,0.398830974774,0.322169199305,0.85,-1.08966840815,-2.50346518819,-2.81053417209,-3.12026868536,1.42937219731,1.73982407727,2.05297085202,0.314953741169,0.632641455786,0.318691445246,25.05.2000
-0.68,-0.00644122383252,-1.43746645196,-1.92878869207,-2.23671497585,1.4311174096,1.92247129892,2.23041741819,0.498487835517,0.810905011382,0.313982339634,1.61,-1.26782884311,-2.48071843634,-3.29565064272,-3.52403592182,1.22846441948,2.05386124487,2.28517924024,0.835662643641,1.06985764122,0.236168570097,0.16,-0.972573839662,-2.15928270042,-3.19338959212,-3.41033755274,1.19836383391,2.24262695555,2.46170561793,1.05692897624,1.27866484103,0.224104490081,0.7,-1.14183951393,-2.34443746072,-3.48418185627,-3.83197150639,1.21648829077,2.36939705415,2.72120377239,1.16710647701,1.52324558581,0.360344715306,0.78,-1.40124740125,-2.48440748441,-3.76437976438,-4.2843035343,1.09855353604,2.39671628783,2.92402901362,1.31258216963,1.84575205202,0.540261255293,01.06.2000
-0.6,-0.286550930768,-1.43798368542,-2.75116781705,-3.41821794604,1.15474167768,2.47169956439,3.14066662471,1.3323430067,2.00912515253,0.685920965846,-0.31,0.167855644146,-0.896978598405,-2.05483284375,-2.93957196811,1.06304985337,2.21896383187,3.10222036028,1.16833395085,2.06108082359,0.90330043844,0.03,0.251704247509,-0.64604090194,-1.73186505856,-2.75091767174,0.895491160163,1.97858911323,2.9950831677,1.09288463839,2.11856355691,1.03701226627,0.6,-0.248123436197,-0.932026688907,-1.95788156797,-3.02231025855,0.685604397901,1.71401099475,2.78108735185,1.03550607202,2.1099488561,1.08568511941,-0.13,-0.206680584551,-0.598121085595,-1.4537230341,-2.5735908142,0.392251208134,1.24962518218,2.37181230518,0.860750277407,1.98735652704,1.13638770999,08.06.2000
-0.38,0.132020117351,0.0167644593462,-0.790723665828,-1.89281223806,0.115103697968,0.921527181913,2.02216269385,0.807352776847,1.90925662085,1.11087250401,1.09,-0.70688225539,-0.871683250415,-1.62797125484,-2.60105721393,0.165974237458,0.927646367008,1.90765986764,0.76293841076,1.7445811855,0.989189682785,-0.82,0.183927265127,0.039711568607,-0.604730553524,-1.5147873341,0.143950931509,0.787209924965,1.69559593599,0.644186305644,1.55388183186,0.915593655155,-0.25,0.33734939759,0.290204295443,-0.183691286887,-1.02200104767,0.0469865931587,0.519288866614,1.35478010274,0.472524296524,1.30840828606,0.839852496641,-1.06,1.12240576027,1.17640830157,0.929690808979,0.254659042778,-0.0534031413612,0.19057591623,0.858115183246,0.243848834654,0.911031805005,0.668813865167,15.06.2000
-0.9,1.6454749439,1.87840581259,1.87769348577,1.28913345443,-0.22916009671,-0.228459301307,0.350572900242,0.000699193131155,0.578407517725,0.577712363919,0.01,1.01923076923,1.68376068376,1.79202279202,1.30395299145,-0.657825158111,-0.764994958789,-0.281849525139,-0.106469418061,0.373518534084,0.479477455288,0.11,0.486659551761,1.39914621131,1.60512273212,1.25133404482,-0.908067462509,-1.11304643358,-0.760971154255,-0.203134373915,0.145772594752,0.348199655477,0.96,-0.649048625793,0.294926004228,0.577871740662,0.372621564482,-0.950141510438,-1.23493569964,-1.02834464708,-0.282113709743,-0.0774670896615,0.204070908072,-0.45,-0.252734416481,0.579802484868,0.893419701957,0.851120314325,-0.834646339905,-1.14905818393,-1.10665162032,-0.311809338795,-0.269753790278,0.0419248230036,22.06.2000
1.09,-0.993697478992,-0.533613445378,-0.227591036415,-0.132352941176,-0.46470176332,-0.773795630247,-0.869989602563,-0.307664146214,-0.403413171123,-0.0954553430426,0.06,-0.707537266429,-0.724333403317,-0.294632234586,-0.163237455385,0.0169158226376,-0.415847306508,-0.54817837735,-0.432836346974,-0.565189806493,-0.131783054559,-0.23,-0.195707070707,-0.562920875421,-0.0855780022447,0.0804924242424,0.367933877327,-0.110345021472,-0.276741096844,-0.480045147523,-0.647055711338,-0.166212667968,0.05,-0.145125670417,-0.653065516879,-0.196305254671,0.00841308234305,0.508678068919,0.0512539669166,-0.15376190075,-0.459762814609,-0.66582688501,-0.205121000316,0.23,-0.13639702025,-0.791102717448,-0.460951981254,-0.269121813031,0.655599915949,0.324998248932,0.132906072704,-0.332783394673,-0.52614323787,-0.192718508004,29.06.2000
-0.25,0.0883559482487,-0.384979488798,-0.235615861996,-0.0462816871779,0.472917586229,0.323685814574,0.134518780083,-0.14994086839,-0.340006757898,-0.189781329735,-0.24,0.242513707296,-0.0126528890764,-0.108955433713,0.170814002531,0.254549279478,0.350618842257,0.0715262438203,0.0963147312327,-0.183490108407,-0.280074592731,0.73,-0.378938553334,-0.54328483199,-0.841620433372,-0.54328483199,0.164971418964,0.464441829186,0.164971418964,0.29996526718,-2.33704102604e-14,-0.300867765978,-0.3,-0.0440991180176,-0.173246535069,-0.554388912222,-0.27614447711,0.12920439505,0.510514926784,0.232147734196,0.381803839074,0.103076518538,-0.279795590844,-1.06,0.798047330999,0.903109413138,0.496657115568,0.70943436273,-0.10423027521,0.299004021815,0.0879113937378,0.402814442423,0.191941607682,-0.211725696424,06.07.2000
-0.54,1.05847204439,1.29428083653,1.05278133447,1.16570635937,-0.23333896444,0.00563110623082,-0.106111158037,0.238413758475,0.126931625462,-0.111748556948,0.12,0.724714909944,1.02312693168,0.950655440691,0.905893637429,-0.296264945508,-0.224314887314,-0.179875145487,0.0717375250554,0.116045996413,0.0443402799772,-0.18,0.50822122571,1.05915011745,1.13104135526,0.980674781123,-0.548143112093,-0.619670830855,-0.470064587405,-0.0711377819099,0.0776528757977,0.148684886577,-1.31,1.23769338959,2.11619604025,2.32031447221,2.16109488261,-0.867762412636,-1.06938537058,-0.912112338898,-0.199888401528,-0.0439683851418,0.1556089721,0.01,0.839463435742,1.79467762873,2.18448002308,2.04186499351,-0.947262272571,-1.333819659,-1.19239186406,-0.38293003468,-0.242829360567,0.139566233088,13.07.2000
0.93,-0.180064308682,0.666666666667,1.10682386567,1.0857449089,-0.848258385947,-1.28920958067,-1.26809259975,-0.437242250662,-0.416302889632,0.0208482038743,0.43,-0.63393810032,0.115261472785,0.564212024191,0.659551760939,-0.753979335381,-1.2057941128,-1.3017421004,-0.448433680141,-0.54366365342,-0.0948048364616,-0.34,-0.353394731206,0.228100235596,0.790319126151,0.987363461127,-0.583557227297,-1.14777001612,-1.34551316497,-0.560939386493,-0.757535285759,-0.195499266878,0.49,-0.541346973572,-0.412404092072,0.207445296959,0.451832907076,-0.12964470921,-0.752867898113,-0.998585694081,-0.622416259153,-0.867815907462,-0.243881689023,0.52,-0.657267041238,-0.919113749602,-0.382345665925,-0.0614862715997,0.263579127094,-0.276740298083,-0.599722548287,-0.541747358135,-0.86558317195,-0.322090894902,20.07.2000
-1.21,0.534392102157,0.236076832278,0.701792037772,1.05322459491,0.296729570489,-0.166510118692,-0.516074630689,-0.464618349213,-0.815223209506,-0.348983419292,-0.91,1.16525882608,0.997400909682,1.44827088297,1.82531947152,0.165924466901,-0.279752219463,-0.652457823071,-0.446417402058,-0.819742443251,-0.371665860116,0.31,0.686602612545,0.570009716075,0.921947533197,1.37644391666,0.115797825574,-0.233740055326,-0.685137134647,-0.349943107409,-0.801863500719,-0.450344443969,-1.31,1.4898271713,1.79063662218,1.97914387807,2.51750164078,-0.296393697053,-0.482133747207,-1.01258864866,-0.185191155242,-0.714078468036,-0.527909670776,-0.1,0.932880762072,1.76940764261,1.86795138509,2.40063505967,-0.828795209477,-0.926428153002,-1.45418845328,-0.0968304176619,-0.620252619801,-0.522915860527,27.07.2000
-0.71,1.10277900309,2.20996912219,2.37465078665,2.8925893251,-1.09511343805,-1.25799883653,-1.77028795812,-0.161120941407,-0.667860687929,-0.50592459605,0.14,0.621076973902,1.74540248871,2.00638696179,2.52340050655,-1.11738568958,-1.37675925318,-1.89058156587,-0.256507386763,-0.764651766871,-0.506844287071,-0.06,0.264433671221,1.51278096078,1.84956662259,2.31710004407,-1.24505494505,-1.58095238095,-2.04725274725,-0.331766757477,-0.792332823201,-0.459043113272,-0.61,0.607471455493,1.72929830396,2.30647008831,2.662121716,-1.11505321845,-1.68874001925,-2.04224420988,-0.567360430061,-0.916966328866,-0.347633563524,-0.08,0.421566452185,1.34346571999,2.21581243991,2.51497670291,-0.918029164825,-1.78671380174,-2.08462218294,-0.860782403404,-1.15598077744,-0.292679044325,03.08.2000
0.73,-0.281938325991,0.343612334802,1.2892804699,1.609030837,-0.627319314366,-1.57566118867,-1.89631560346,-0.942429829953,-1.2610852577,-0.315680361854,-0.61,0.201662049862,0.723545706371,1.65170821791,2.02991689751,-0.520833333333,-1.44712786034,-1.82457537155,-0.921495073503,-1.29698689812,-0.372063279825,0.35,-0.194324831622,0.140223031909,1.0857163888,1.49884067572,-0.335199238888,-1.28253350149,-1.69646215457,-0.944169413909,-1.3567152166,-0.408687104056,0.77,-0.72751177824,-0.644242357839,0.122712830065,0.656842335926,-0.083879654769,-0.856455422378,-1.39449926053,-0.771928276836,-1.30952118392,-0.533474863759,0.37,-0.775024560637,-0.9824254994,-0.446821671579,0.237965287632,0.20902090209,-0.330766409974,-1.02090209021,-0.54091794363,-1.23249917319,-0.687860468856,10.08.2000
0.03,-0.624181580096,-0.910082933217,-0.592172268296,0.114578786556,0.28769710546,-0.0322103629522,-0.743400535863,-0.320830488441,-1.03407263837,-0.710961169738,-1.08,0.549365692223,0.15444015444,0.369185512043,1.03971318257,0.392767806205,0.179195740261,-0.487668407425,-0.214414215956,-0.883907919374,-0.668061285052,-0.49,0.959982263607,0.581975390755,0.679895059676,1.35683405387,0.374412578506,0.277423982901,-0.393078308226,-0.097353097849,-0.770375268639,-0.672367600103,-0.55,1.17489688998,1.08683535838,1.11395979638,1.69156169881,0.0870389141069,0.0602294595508,-0.510665021374,-0.0268328095422,-0.598224623697,-0.571238534807,0.46,0.383932534399,0.624722592099,0.564432608374,0.99533954727,-0.239869122101,-0.179809725938,-0.609068600358,0.0599156769553,-0.368316001897,-0.428488410584,17.08.2000
0.11,-0.0421192640213,0.448902682332,0.418975836843,0.718798492574,-0.491228848329,-0.461289392562,-0.7612383846,0.0297931034483,-0.268689655172,-0.2985717124,0.0,-0.137441808912,0.445577477278,0.375378703909,0.601307913988,-0.583821701296,-0.513526312674,-0.739766471319,0.0698873709842,-0.155039615104,-0.225084291583,-0.24,0.06,0.627777777778,0.564444444444,0.701111111111,-0.567437315389,-0.504141959269,-0.640726675106,0.0629382211671,-0.0728758350356,-0.135899588987,-0.84,0.806813088301,1.25728372927,1.34842372628,1.43657552667,-0.446865273455,-0.537275826293,-0.62472209871,-0.0900083368378,-0.177065580664,-0.0869789555154,0.24,0.420346562325,0.778088317496,1.05906465437,1.09334823924,-0.356244294525,-0.63604450085,-0.670184579075,-0.278806972393,-0.312825860271,-0.0339243045517,24.08.2000
-0.64,0.762826282628,1.11386138614,1.56315631563,1.6404140414,-0.348377587709,-0.794271124113,-0.870943969271,-0.444345536145,-0.520752197619,-0.0760686538064,1.24,-0.522338297399,-0.196710380084,0.301548492258,0.351744832185,-0.327337727628,-0.828212862622,-0.878672773992,-0.499240931075,-0.549536207031,-0.0500454286917,-0.22,-0.349743818222,-0.0222766763199,0.466325090963,0.520717308978,-0.328616457649,-0.818933076998,-0.873516196097,-0.488710635769,-0.543114973262,-0.0541397507724,-0.87,0.469662921348,0.774157303371,1.17677902622,1.33370786517,-0.303070970051,-0.703810567596,-0.860005815384,-0.399528741912,-0.555252037597,-0.155103612174,-2.26,2.22554316588,2.74284400506,3.16051653447,3.49407977928,-0.506038728831,-0.914618146924,-1.24091941614,-0.406522258026,-0.731180630147,-0.323343907168,31.08.2000
0.25,1.58468065589,2.1385162252,2.56163284027,3.02717578259,-0.545195954488,-0.961712118476,-1.41999277587,-0.414257648049,-0.870053325849,-0.453915298958,-0.68,1.50080812745,2.41861002078,2.95005002694,3.51939505888,-0.904231119199,-1.42781316348,-1.98873976342,-0.518890078717,-1.07479005805,-0.553030359666,-0.94,1.53362079012,2.8970982403,3.58000233073,4.21920522084,-1.34288272158,-2.01547184537,-2.6450198563,-0.663676723747,-1.28488266739,-0.61711032605,0.65,0.266296167651,1.89764964687,2.65061170931,3.25981243487,-1.62702078522,-2.3779830639,-2.98556581986,-0.738939578149,-1.3367951005,-0.593470136628,-0.47,0.504885993485,1.97766402978,2.81758957655,3.42368543509,-1.46537954025,-2.30108572355,-2.90413686136,-0.823636778462,-1.4179785535,-0.589486547034,07.09.2000
0.57,-0.240601503759,1.11856564488,1.94409099672,2.53730480046,-1.36244521231,-2.18996158098,-2.78460610839,-0.816393455125,-1.40304517428,-0.581901116524,-1.26,0.738050609185,1.86855670103,2.86629178382,3.53678537957,-1.12222351436,-2.11264875761,-2.77823002675,-0.979433806758,-1.6376286585,-0.651810796447,0.0,0.632614807873,1.3507497657,2.50390502968,3.25269447048,-0.713620488941,-1.8595265813,-2.6036088475,-1.13778661396,-1.87659658086,-0.730498453286,-0.27,0.613179842594,1.16997533185,2.45898429852,3.26265711265,-0.553402138888,-1.83455533243,-2.63333021996,-1.27410228425,-2.06848106263,-0.784384912294,-0.23,0.607559166372,1.16566584246,2.34546096786,3.20028258566,-0.554736324696,-1.72740678323,-2.57706621726,-1.16620111732,-2.01117318436,-0.83523158694,14.09.2000
1.46,-0.905187420216,-0.410815829175,0.663030443697,1.48021353139,-0.498887457548,-1.58254284264,-2.40719053753,-1.07827600137,-1.898830055,-0.811800602558,1.67,-2.02031731537,-1.93471064947,-1.17186013773,-0.336719552562,-0.0873718546132,-0.865952159056,-1.71831314073,-0.777900638228,-1.62951754641,-0.845043310876,-0.18,-1.36306460835,-1.56775300172,-1.16866781018,-0.300171526587,0.207516983932,-0.197083169097,-1.07758120986,-0.405441513029,-1.28777053637,-0.878766140603,0.95,-1.57680108745,-2.27684639783,-2.15224286362,-1.29191209787,0.711260473253,0.584660712642,-0.289453089034,-0.127506665121,-1.00788223021,-0.87925445705,0.06,-0.862674063172,-2.06385146609,-2.1064945847,-1.41118532775,1.21162981911,1.25464400999,0.553284304769,0.0435417557731,-0.666420058492,-0.710271078764,21.09.2000
