0,29,0.0604597701149
1,30,0.099
2,26,-0.0271794871795
3,22,-0.159242424242
4,22,-0.00439393939394
5,22,0.035
6,20,0.0278333333333
7,20,0.0498333333333
8,15,0.268222222222
9,17,-0.150392156863
10,7,0.027619047619
11,21,0.00555555555556
12,16,-0.107291666667
13,19,-0.00894736842105
14,15,-0.0924444444444
15,14,0.0352380952381
16,8,0.04375
17,7,0.0285714285714
18,9,-0.0659259259259
19,12,0.0955555555556
20,16,0.116041666667
21,16,0.161666666667
22,22,0.0216666666667
23,24,0.123611111111
24,6,-0.281666666667
25,14,-0.017619047619
26,15,-0.00555555555556
27,18,-0.062962962963
28,7,0.01
29,7,0.0280952380952
30,11,-0.0406060606061
31,18,-0.0748148148148
32,8,-0.209166666667
33,3,-0.224444444444
34,7,-0.130476190476
35,12,0.1275
36,7,-0.0414285714286
37,12,-0.0552777777778
38,11,-0.0448484848485
39,10,0.166
40,19,-0.0217543859649
41,21,0.0779365079365
42,24,0.120972222222
43,25,0.00413333333333
44,19,-0.0549122807018
45,14,-0.0404761904762
46,10,-0.0653333333333
47,14,0.0219047619048
48,9,-0.162222222222
49,9,-0.179259259259
50,11,-0.0533333333333
51,14,-0.0252380952381
52,11,0.0187878787879
53,9,-0.114444444444
54,16,-0.00916666666667
55,14,-0.0445238095238
56,19,-0.00368421052632
57,9,-0.0507407407407
58,9,0.0151851851852
59,8,-0.131666666667
60,19,0.0454385964912
61,13,0.00205128205128
62,18,-0.0803703703704
63,12,-0.255555555556
64,13,-0.115641025641
65,20,0.00133333333333
66,21,0.0360317460317
67,12,0.0558333333333
68,9,-0.0585185185185
69,6,-0.117222222222
70,5,-0.241333333333
71,9,0.0659259259259
72,15,0.0391111111111
73,15,-0.00333333333333
74,10,0.0113333333333
75,12,-0.085
76,7,0.172380952381
77,13,0.118974358974
78,21,-0.0204761904762
79,19,-0.0624561403509
80,19,-0.116140350877
81,17,-0.0533333333333
82,21,0.142698412698
83,11,-0.0381818181818
84,8,0.127083333333
85,11,-0.00787878787879
86,11,0.0433333333333
87,3,-0.0888888888889
88,13,0.0679487179487
89,8,0.07
90,19,0.0187719298246
91,10,0.130666666667
92,8,0.0141666666667
93,10,0.0706666666667
94,10,0.0163333333333
95,13,-0.0364102564103
96,3,0.0711111111111
97,10,0.0286666666667
98,7,-0.0280952380952
99,7,0.0580952380952
100,17,-0.0456862745098
101,11,-0.0533333333333
102,9,-0.0122222222222
103,20,0.0543333333333
104,9,-0.12
105,9,0.178518518519
106,9,0.0525925925926
107,7,-0.194761904762
108,12,0.0941666666667
109,9,-0.108518518519
110,9,-0.01
111,11,-0.177878787879
112,12,-0.0491666666667
113,13,-0.0266666666667
114,17,-0.0333333333333
115,9,-0.0492592592593
116,8,-0.175416666667
117,11,0.0869696969697
118,7,-0.113333333333
119,14,0.0454761904762
120,19,0.0861403508772
121,23,0.0307246376812
122,11,0.0224242424242
123,7,0.09
124,8,-0.0204166666667
125,10,-0.106333333333
126,10,0.0533333333333
127,7,-0.0180952380952
128,8,-0.0904166666667
129,13,0.108974358974
130,10,-0.0943333333333
131,11,0.0145454545455
132,8,-0.0420833333333
133,9,-0.0474074074074
134,14,0.0490476190476
135,9,-0.0596296296296
136,7,-0.12619047619
137,19,-0.112456140351
138,9,0.0955555555556
139,16,0.132916666667
140,16,-0.05
141,12,0.205833333333
142,4,0.198333333333
143,4,0.211666666667
144,7,0.00952380952381
145,17,0.153137254902
146,8,0.15125
147,4,-0.214166666667
148,5,0.0393333333333
149,4,-0.226666666667
150,11,-0.0630303030303
151,11,-0.0381818181818
152,8,0.0779166666667
153,7,-0.0742857142857
154,12,-0.0138888888889
155,5,0.024
156,11,0.0978787878788
157,12,-0.188888888889
158,9,-0.122962962963
159,11,0.0766666666667
160,22,0.0916666666667
161,16,0.0458333333333
162,6,0.138333333333
163,22,-0.115454545455
164,7,0.0771428571429
165,25,0.0573333333333
166,10,0.124666666667
167,4,-0.224166666667
168,8,0.0445833333333
169,4,0.126666666667
170,6,0.0961111111111
171,6,0.0733333333333
172,5,-0.277333333333
173,8,-0.0975
174,12,-0.112222222222
175,5,NOTUR
176,15,0.0142222222222
177,9,0.0137037037037
178,15,0.046
179,14,-0.022619047619
180,20,0.0741666666667
181,17,0.0229411764706
182,12,-0.189722222222
183,10,0.019
184,14,0.0447619047619
185,14,0.119047619048
186,17,0.117843137255
187,12,0.116944444444
188,5,0.026
189,13,0.00615384615385
190,6,-0.149444444444
191,6,0.0866666666667
192,4,-0.114166666667
193,9,0.062962962963
194,9,-0.00148148148148
195,8,-0.157916666667
196,12,0.171111111111
197,5,-0.0173333333333
198,17,-0.0882352941176
199,14,-0.0995238095238
200,12,0.178055555556
201,13,0.0825641025641
202,15,0.00977777777778
203,9,0.218888888889
204,12,0.0658333333333
205,12,0.0647222222222
206,8,-0.127916666667
207,15,-0.0528888888889
208,10,0.0393333333333
209,7,-0.0538095238095
210,5,0.21
211,14,0.123333333333
212,10,-0.0893333333333
213,11,-0.0560606060606
214,7,-0.0609523809524
215,6,NOTUR
216,12,0.184166666667
217,11,0.0354545454545
218,12,0.0475
219,13,-0.0294871794872
220,14,-0.186666666667
221,11,0.0815151515152
222,11,0.0212121212121
223,5,0.0926666666667
224,7,-0.13380952381
225,11,-0.105454545455
226,14,0.139761904762
227,12,0.0511111111111
228,5,-0.124666666667
229,15,-0.0604444444444
230,9,0.153703703704
231,5,0.066
232,11,0.0578787878788
233,11,0.0539393939394
234,8,-0.0441666666667
235,12,0.205833333333
236,5,0.112666666667
237,7,-0.0185714285714
238,15,0.107777777778
239,14,0.146904761905
240,20,-0.0123333333333
241,14,-0.141666666667
242,6,-0.00722222222222
